"","dmi.anom","wtio.anom","etio.anom","date","week"
"1819",-1.53676350899291,-0.471450412110553,1.06531309688236,2016-09-07,36
"1820",-1.14344862817841,-0.0432388763790064,1.10020975179941,2016-09-14,37
"1821",-1.31104320409194,-0.332187000591158,0.978856203500785,2016-09-21,38
"1822",-1.26786225781723,-0.412483468803874,0.855378789013361,2016-09-28,39
"1823",-0.863925759397268,0.0571964733102222,0.92112223270749,2016-10-05,40
"1824",-0.842212254269814,0.0492326164391168,0.891444870708931,2016-10-12,41
"1825",-1.05939874254387,-0.207188046323944,0.852210696219929,2016-10-19,42
"1826",-0.463573023387377,0.247162172591519,0.710735195978896,2016-10-26,43
"1827",-0.295296453403609,0.419559396381209,0.714855849784818,2016-11-02,44
"1828",-0.690472869470723,-0.0582671502002218,0.632205719270502,2016-11-09,45
"1829",-0.548673467448487,0.029403860772191,0.578077328220678,2016-11-16,46
"1830",-0.493760828237264,-0.0321944805358905,0.461566347701373,2016-11-23,47
"1831",-0.188076844887736,0.236367863260048,0.424444708147785,2016-11-30,48
"1832",-0.254906125025752,0.286411867750562,0.541317992776314,2016-12-07,49
"1833",-0.548521375811276,0.174906373965859,0.723427749777135,2016-12-14,50
"1834",-0.413105169789455,0.0975752184921701,0.510680388281625,2016-12-21,51
"1835",-0.343338695444478,-0.0425427358695767,0.300795959574901,2016-12-28,52
"1836",-0.159923990617532,-0.0663076262118212,0.0936163644057109,2017-01-04,1
"1837",-0.310666989250808,-0.324478809759493,-0.0138118205086852,2017-01-11,2
"1838",-0.338682253020499,-0.317832301962263,0.0208499510582357,2017-01-18,3
"1839",-0.200749272424821,-0.206387632695092,-0.00563836027027057,2017-01-25,4
"1840",-0.117205823200512,-0.169687756582229,-0.0524819333817172,2017-02-01,5
"1841",0.405632560821292,0.0516797121811464,-0.353952848640145,2017-02-08,6
"1842",0.417508026987627,0.355509810815672,-0.0619982161719552,2017-02-15,7
"1843",0.264741689774277,0.0542970701519353,-0.210444619622342,2017-02-22,8
"1844",-0.359637080121065,-0.400682130464218,-0.0410450503431534,2017-03-01,9
"1845",-0.184686713332973,-0.383746537184337,-0.199059823851364,2017-03-08,10
"1846",0.31231008579599,0.074345576180991,-0.237964509614999,2017-03-15,11
"1847",0.491449060606093,0.123796555648103,-0.36765250495799,2017-03-22,12
"1848",0.505633493745021,0.24565770478583,-0.25997578895919,2017-03-29,13
"1849",0.796348598782742,0.342129959343372,-0.45421863943937,2017-04-05,14
"1850",0.332651226718958,-0.0500330923897021,-0.38268431910866,2017-04-12,15
"1851",0.540870246936945,0.175178136746912,-0.365692110190033,2017-04-19,16
"1852",0.843699158748335,0.584542356558199,-0.259156802190136,2017-04-26,17
"1853",0.816481863254268,0.571154977311095,-0.245326885943174,2017-05-03,18
"1854",1.00483699057176,0.738623502902952,-0.266213487668806,2017-05-10,19
"1855",1.11629807993074,0.623510512975677,-0.492787566955068,2017-05-17,20
"1856",0.898877139177565,0.474524928398525,-0.42435221077904,2017-05-24,21
"1857",0.680954057887967,0.317684238881861,-0.363269819006106,2017-05-31,22
"1858",0.385419178371753,0.132430153705053,-0.2529890246667,2017-06-07,23
"1859",0.445620407027735,0.22627887121409,-0.219341535813645,2017-06-14,24
"1860",0.691542538059847,0.432683633004657,-0.25885890505519,2017-06-21,25
"1861",0.560480123200533,0.480399676835064,-0.0800804463654693,2017-06-28,26
"1862",0.505640572899558,0.427428790058842,-0.0782117828407159,2017-07-05,27
"1863",0.54030373142138,0.396082206313032,-0.144221525108348,2017-07-12,28
"1864",0.389277247810114,0.331896877883631,-0.0573803699264836,2017-07-19,29
"1865",0.684689886041191,0.374234041281219,-0.310455844759972,2017-07-26,30
"1866",0.694595405910207,0.394182726490483,-0.300412679419724,2017-08-02,31
"1867",0.624535624336857,0.388423950706099,-0.236111673630758,2017-08-09,32
"1868",0.87848544471041,0.724910472475304,-0.153574972235106,2017-08-16,33
"1869",0.746521938490948,0.605612030592072,-0.140909907898876,2017-08-23,34
"1870",0.780755803294721,0.461143798703264,-0.319612004591457,2017-08-30,35
"1871",0.694472246477273,0.544907273661404,-0.14956497281587,2017-09-06,36
"1872",0.145664371536002,0.18493728889594,0.0392729173599383,2017-09-13,37
"1873",0.249700609249286,0.550393654244184,0.300693044994898,2017-09-20,38
"1874",0.0535805938203604,0.210097689439545,0.156517095619185,2017-09-27,39
"1875",-0.00465584694279453,-0.00219167971877821,0.00246416722401632,2017-10-04,40
"1876",0.779783825723016,0.424426688384658,-0.355357137338358,2017-10-11,41
"1877",-0.267927663173122,0.101598743178377,0.369526406351499,2017-10-18,42
"1878",0.0696756730036932,0.419882425645288,0.350206752641595,2017-10-25,43
"1879",0.175596297560876,0.432121672728846,0.256525375167971,2017-11-01,44
"1880",-0.185964784514331,0.185119951888271,0.371084736402602,2017-11-08,45
"1881",-0.122380345925997,0.402948724000702,0.525329069926699,2017-11-15,46
"1882",-0.0642617424368865,0.423375807727027,0.487637550163914,2017-11-22,47
"1883",-0.00617224139879571,0.246141961802259,0.252314203201054,2017-11-29,48
"1884",-0.414430738499203,-0.168835084231999,0.245595654267204,2017-12-06,49
"1885",-0.268623735922105,-0.192997739948671,0.0756259959734338,2017-12-13,50
"1886",0.171343451252068,0.170906860995047,-0.000436590257021229,2017-12-20,51
"1887",-0.604185473641892,-0.601054061135023,0.00313141250686915,2017-12-27,52
"1888",-0.532011671646508,-0.407283699343572,0.124727972302936,2018-01-03,1
"1889",-0.400337338039999,-0.453830886827478,-0.0534935487874784,2018-01-10,2
"1890",-0.180302177536999,-0.365475595378846,-0.185173417841846,2018-01-17,3
"1891",-0.205462828388438,-0.365413264020079,-0.159950435631641,2018-01-24,4
"1892",0.0956653002934201,-0.375870548741639,-0.47153584903506,2018-01-31,5
"1893",0.159787823972772,-0.248648964886422,-0.408436788859195,2018-02-07,6
"1894",0.316873877134289,0.22074435134438,-0.0961295257899085,2018-02-14,7
"1895",0.990729904392318,0.698577029368691,-0.292152875023627,2018-02-21,8
"1896",0.494303755116066,0.636624673101396,0.14232091798533,2018-02-28,9
"1897",-0.0827901354982539,0.0538946932451744,0.136684828743428,2018-03-07,10
"1898",-0.194279225879243,-0.101241924353474,0.0930373015257692,2018-03-14,11
"1899",0.331432325153605,0.0562813058535461,-0.275151019300058,2018-03-21,12
"1900",0.596853826173716,0.395088601206299,-0.201765224967417,2018-03-28,13
"1901",0.527823277924752,0.474135946753887,-0.053687331170865,2018-04-04,14
"1902",0.368828811391398,0.32891984286315,-0.0399089685282479,2018-04-11,15
"1903",0.159901463698654,0.133836725082299,-0.0260647386163549,2018-04-18,16
"1904",0.221671845904187,-0.0369212803765964,-0.258593126280783,2018-04-25,17
"1905",0.899643139224076,0.204571587945341,-0.695071551278735,2018-05-02,18
"1906",0.678583052316349,0.394302591491066,-0.284280460825284,2018-05-09,19
"1907",0.734267249476345,0.504732196893762,-0.229535052582583,2018-05-16,20
"1908",0.232194477223849,-0.00583754441537767,-0.238032021639226,2018-05-23,21
"1909",0.198373106321931,-0.171869939080835,-0.370243045402766,2018-05-30,22
"1910",-0.0673052195493701,-0.188901598741731,-0.121596379192361,2018-06-06,23
"1911",0.0677555203312861,-0.0550424589201578,-0.122797979251444,2018-06-13,24
"1912",0.396364721683141,0.150303354922799,-0.246061366760342,2018-06-20,25
"1913",0.173887406809994,-0.0880990152096516,-0.261986422019645,2018-06-27,26
"1914",0.83139751148447,0.0727997956486142,-0.758597715835856,2018-07-04,27
"1915",0.616093219092211,-0.0408768924859107,-0.656970111578122,2018-07-11,28
"1916",0.67179730140923,-0.1347584608579,-0.80655576226713,2018-07-18,29
"1917",0.0894588621606883,-0.299285563816805,-0.388744425977493,2018-07-25,30
"1918",0.286947069840755,-0.194904541925349,-0.481851611766104,2018-08-01,31
"1919",0.508048088768468,-0.113176488232234,-0.621224577000702,2018-08-08,32
"1920",0.323791346507597,-0.138025925953859,-0.461817272461456,2018-08-15,33
"1921",0.483732039204213,-0.0492989365418972,-0.53303097574611,2018-08-22,34
"1922",0.404760180760209,-0.0219320282337024,-0.426692208993912,2018-08-29,35
"1923",0.160455773055388,-0.299656868920811,-0.460112641976199,2018-09-05,36
"1924",0.971657697357538,0.194198411112356,-0.777459286245182,2018-09-12,37
"1925",1.37139202618103,0.393017444119596,-0.978374582061433,2018-09-19,38
"1926",1.38903722325668,0.449337971389862,-0.939699251866818,2018-09-26,39
"1927",0.65795000096723,-0.0452459484946306,-0.703195949461861,2018-10-03,40
"1928",0.432585139603885,-0.353786833579549,-0.786371973183434,2018-10-10,41
"1929",0.740862458184559,0.0953243323046892,-0.64553812587987,2018-10-17,42
"1930",0.917289382684053,0.481904636974098,-0.435384745709954,2018-10-24,43
"1931",0.460613555677262,0.271857403489961,-0.188756152187301,2018-10-31,44
"1932",0.457118380455833,0.148287754361502,-0.308830626094331,2018-11-07,45
"1933",0.700512982696375,0.47988846451197,-0.220624518184404,2018-11-14,46
"1934",1.2612795203906,0.790820235553658,-0.470459284836943,2018-11-21,47
"1935",0.993279701672955,0.793514302043716,-0.199765399629238,2018-11-28,48
"1936",0.534946867069783,0.629560477442464,0.0946136103726816,2018-12-05,49
"1937",0.425453132305462,0.625357239313173,0.199904107007711,2018-12-12,50
"1938",-0.0252480322495252,-0.237115089750809,-0.211867057501284,2018-12-19,51
"1939",0.22745753348141,0.101251296770671,-0.12620623671074,2018-12-26,52
"1940",0.709862462783146,0.213722903653459,-0.496139559129687,2019-01-02,1
"1941",0.0520146784271498,0.0417366279932694,-0.0102780504338804,2019-01-09,2
"1942",-0.0725378962686303,0.0905573279699954,0.163095224238626,2019-01-16,3
"1943",-0.299281661178166,0.0646794555238386,0.363961116702004,2019-01-23,4
"1944",0.0116475635462957,-0.135089856433707,-0.146737419980003,2019-01-30,5
"1945",-0.0397693080804975,-0.15623586909614,-0.116466561015642,2019-02-06,6
"1946",0.279276001680984,0.405789583004277,0.126513581323293,2019-02-13,7
"1947",-0.000704379110470277,0.577382015853019,0.57808639496349,2019-02-20,8
"1948",-0.320183222734716,0.226288796882166,0.546472019616882,2019-02-27,9
"1949",-0.28521177171822,0.23990197752961,0.525113749247831,2019-03-06,10
"1950",0.105577581466149,0.117846623973535,0.0122690425073861,2019-03-13,11
"1951",0.41125294419307,0.397829771030391,-0.0134231731626786,2019-03-20,12
"1952",0.24554831408479,0.167272521225258,-0.0782757928595316,2019-03-27,13
"1953",0.0848774372706528,0.337026267146387,0.252148829875734,2019-04-03,14
"1954",-0.102859677887396,0.399102041152029,0.501961719039426,2019-04-10,15
"1955",0.186927274274305,0.642092729176842,0.455165454902537,2019-04-17,16
"1956",0.194737442256427,0.516185814439166,0.321448372182739,2019-04-24,17
"1957",0.599261957642206,0.610605065684708,0.0113431080425019,2019-05-01,18
"1958",0.676995977236091,0.353287770530041,-0.32370820670605,2019-05-08,19
"1959",1.38705102679522,0.977592272603105,-0.409458754192117,2019-05-15,20
"1960",1.76261631540834,1.15671553899582,-0.605900776412514,2019-05-22,21
"1961",1.13794075469405,1.18555947763427,0.0476187229402257,2019-05-29,22
"1962",0.721985066648546,0.642111956345894,-0.0798731103026518,2019-06-05,23
"1963",0.607071286578719,0.491000212567635,-0.116071074011084,2019-06-12,24
"1964",0.395428415600188,0.166708768713003,-0.228719646887185,2019-06-19,25
"1965",0.936827387605773,0.172572320922007,-0.764255066683767,2019-06-26,26
"1966",0.792843124230724,0.662629395270086,-0.130213728960637,2019-07-03,27
"1967",0.598522915038337,0.192481829967335,-0.406041085071002,2019-07-10,28
"1968",1.0167080573787,0.303938527289451,-0.712769530089248,2019-07-17,29
"1969",0.409453461835449,-0.339882882905546,-0.749336344740995,2019-07-24,30
"1970",0.228606167850991,0.0419955016494679,-0.186610666201523,2019-07-31,31
"1971",1.55116056367386,0.674792113371853,-0.876368450302004,2019-08-07,32
"1972",1.6231150225913,0.547902484547351,-1.07521253804395,2019-08-14,33
"1973",1.59803898895446,0.490861571512065,-1.1071774174424,2019-08-21,34
"1974",1.54425726082805,0.341931258993898,-1.20232600183415,2019-08-28,35
"1975",0.735568540931454,-0.139586884949879,-0.875155425881334,2019-09-04,36
"1976",1.11174449060406,0.175644600957441,-0.936099889646617,2019-09-11,37
"1977",1.69590249809905,0.444706473033721,-1.25119602506533,2019-09-18,38
"1978",1.68020195569866,0.411180452114504,-1.26902150358416,2019-09-25,39
"1979",1.93390031167108,0.538761857182939,-1.39513845448814,2019-10-02,40
"1980",2.84990105757552,1.10533699773515,-1.74456405984038,2019-10-09,41
"1981",1.9988250327054,0.675878651837366,-1.32294638086804,2019-10-16,42
"1982",2.12243781417859,0.646544813129802,-1.47589300104879,2019-10-23,43
"1983",3.09088398604281,1.30146378412653,-1.78942020191628,2019-10-30,44
"1984",2.4834001591803,1.20199329383992,-1.28140686534038,2019-11-06,45
"1985",2.30905133073218,1.15131939053814,-1.15773194019404,2019-11-13,46
"1986",2.4765834383399,1.05693736175928,-1.41964607658062,2019-11-20,47
"1987",1.86552215029974,0.876866654502312,-0.988655495797432,2019-11-27,48
"1988",1.14581800533569,0.689306327087981,-0.456511678247707,2019-12-04,49
"1989",1.23583199531127,0.883644151547501,-0.352187843763766,2019-12-11,50
"1990",0.951057052100547,0.964689052517056,0.0136320004165092,2019-12-18,51
"1991",0.438796472679237,0.522327328700575,0.0835308560213377,2019-12-25,52
"1992",0.575426923362387,0.760574665074724,0.185147741712337,2020-01-01,1
"1993",0.397749773527873,0.772917429509986,0.375167655982112,2020-01-08,2
"1994",-0.0868708935204254,0.708535507767299,0.795406401287724,2020-01-15,3
"1995",0.49525392884237,1.11667369520891,0.621419766366544,2020-01-22,4
"1996",0.286620045784346,0.804058963608747,0.5174389178244,2020-01-29,5
"1997",0.0638525026259416,0.731712962779541,0.6678604601536,2020-02-05,6
"1998",0.180711852122709,0.311386412784265,0.130674560661556,2020-02-12,7
"1999",-0.391030322750918,0.400206266355703,0.791236589106621,2020-02-19,8
"2000",-0.589085497102691,0.389936361867563,0.979021858970255,2020-02-26,9
"2001",-0.78344840225343,0.267486959321971,1.0509353615754,2020-03-04,10
"2002",-0.520606288021288,0.236949983905629,0.757556271926917,2020-03-11,11
"2003",-0.0784631727992883,0.690031050485134,0.768494223284422,2020-03-18,12
"2004",0.155010888060472,0.610175641167016,0.455164753106544,2020-03-25,13
"2005",0.536038877297098,0.845174970430206,0.309136093133108,2020-04-01,14
"2006",0.0704878334839914,0.562265675547239,0.491777842063247,2020-04-08,15
"2007",0.000345021627779163,0.642092611075328,0.641747589447549,2020-04-15,16
"2008",-0.11923815466649,0.567434344882192,0.686672499548682,2020-04-22,17
"2009",0.201511214226343,0.790293477899879,0.588782263673536,2020-04-29,18
"2010",0.439091994537066,1.01428739697127,0.575195402434201,2020-05-06,19
"2011",0.621631094857179,1.05165131586928,0.430020221012099,2020-05-13,20
"2012",0.244882196120022,0.646768584349903,0.401886388229881,2020-05-20,21
"2013",0.828868276594204,0.9504175679818,0.121549291387596,2020-05-27,22
"2014",0.26180182722198,0.702459399807959,0.440657572585979,2020-06-03,23
"2015",0.330574119534957,0.71673172691139,0.386157607376433,2020-06-10,24
"2016",0.832827789321559,0.778066485912303,-0.054761303409256,2020-06-17,25
"2017",0.994420305117459,0.959555222239052,-0.0348650828784076,2020-06-24,26
"2018",0.412481362818822,0.693998978431281,0.281517615612459,2020-07-01,27
"2019",0.142687566978908,0.610129868541486,0.467442301562578,2020-07-08,28
"2020",-0.0566942442574029,0.62520654698733,0.681900791244733,2020-07-15,29
"2021",0.0587547900932965,0.394137538852458,0.335382748759162,2020-07-22,30
"2022",0.452005502991754,0.653136703052253,0.201131200060499,2020-07-29,31
"2023",-0.289068491598338,0.347363820149219,0.636432311747556,2020-08-05,32
"2024",-0.333240359269783,0.163765797424154,0.497006156693937,2020-08-12,33
"2025",-0.776175209238333,0.118184518687139,0.894359727925472,2020-08-19,34
"2026",-0.315698188847347,0.151579484083688,0.467277672931035,2020-08-26,35
"2027",-0.00896538376242317,0.0974105463558441,0.106375930118267,2020-09-02,36
"2028",-0.306463090546897,0.233704394765695,0.540167485312591,2020-09-09,37
"2029",-0.324280562356819,0.00249874834608093,0.3267793107029,2020-09-16,38
"2030",-0.409627032255858,0.0696948641563541,0.479321896412212,2020-09-23,39
"2031",-0.165699798930858,0.29239715730449,0.458096956235347,2020-09-30,40
"2032",0.0972641293441893,0.598574572608786,0.501310443264597,2020-10-07,41
"2033",-0.171182328522408,0.413606068287582,0.584788396809991,2020-10-14,42
"2034",-0.042599535186187,0.378140878014753,0.42074041320094,2020-10-21,43
"2035",0.301873201449957,0.543332647746406,0.241459446296449,2020-10-28,44
"2036",0.265575458354348,0.625357086230663,0.359781627876314,2020-11-04,45
"2037",-0.16358735342635,0.157730979049945,0.321318332476295,2020-11-11,46
"2038",-0.323946543142909,0.0266738997864339,0.350620442929343,2020-11-18,47
"2039",-0.308168626473531,0.0334363614675499,0.341604987941081,2020-11-25,48
"2040",0.244067081517349,0.342334079591088,0.0982669980737385,2020-12-02,49
"2041",-0.0145195481019477,0.205242640472497,0.219762188574445,2020-12-09,50
"2042",0.350824572997939,0.147867178173473,-0.202957394824466,2020-12-16,51
"2043",0.191232455939134,-0.0212510881970663,-0.2124835441362,2020-12-23,52
"2044",0.193774573964548,1.5282423007914e-05,-0.19375929154154,2020-12-30,53
"2045",0.0755263257648945,-0.373680941957816,-0.449207267722711,2021-01-06,1
"2046",-0.36670674193225,-0.85837438968145,-0.4916676477492,2021-01-13,2
"2047",0.618912022398217,-0.66998726128907,-1.28889928368729,2021-01-20,3
"2048",0.562603429242533,-0.591911330834233,-1.15451476007677,2021-01-27,4
"2049",-0.126557355431994,-0.292949474284512,-0.166392118852518,2021-02-03,5
"2050",-0.208651737041067,-0.333364257911534,-0.124712520870467,2021-02-10,6
"2051",0.308292489181503,0.0434969334545873,-0.264795555726915,2021-02-17,7
"2052",0.411282467302459,-0.151909973269807,-0.563192440572266,2021-02-24,8
"2053",-0.470534328068553,-0.136217833242535,0.334316494826017,2021-03-03,9
"2054",-0.152995060415985,-0.0859774306460682,0.0670176297699163,2021-03-10,10
"2055",0.313895912910242,0.350190890162759,0.0362949772525167,2021-03-17,11
"2056",0.928516878126542,0.378316403708829,-0.550200474417713,2021-03-24,12
"2057",0.476292440019151,-0.0121842006945009,-0.488476640713652,2021-03-31,13
"2058",0.364045557990985,0.1919880216611,-0.172057536329884,2021-04-07,14
